File,Similarity
../data/text/3641.txt,0.8507391
../data/text/8299.txt,0.8978814
../data/text/7324.txt,0.890802
../data/text/3937.txt,0.8874654
../data/text/1524.txt,0.8772041
../data/text/532.txt,0.90819633
../data/text/9090.txt,0.9272129
../data/text/3541.txt,0.87478566
../data/text/3516.txt,0.9068452
../data/text/888.txt,0.8875499
../data/text/8645.txt,0.8873597
../data/text/2832.txt,0.90061593
../data/text/2763.txt,0.9008881
../data/text/63.txt,0.83595014
../data/text/3082.txt,0.88259345
../data/text/3230.txt,0.9060001
../data/text/7569.txt,0.87235
../data/text/2924.txt,0.89450693
../data/text/375.txt,0.8943133
../data/text/1468.txt,0.88487023
../data/text/808.txt,0.8955956
../data/text/679.txt,0.8979415
../data/text/7584.txt,0.89326715
../data/text/7979.txt,0.87097025
../data/text/2550.txt,0.8832523
../data/text/6814.txt,0.89855146
../data/text/5778.txt,0.90852463
../data/text/455.txt,0.8694581
../data/text/9204.txt,0.8893406
../data/text/3077.txt,0.894855
../data/text/9009.txt,0.86894333
../data/text/5500.txt,0.87428564
../data/text/128.txt,0.90600914
../data/text/3138.txt,0.9199259
../data/text/957.txt,0.8738849
../data/text/996.txt,0.8842753
../data/text/2875.txt,0.88172144
../data/text/7246.txt,0.9029248
../data/text/4856.txt,0.8555456
../data/text/1219.txt,0.86795306
../data/text/4821.txt,0.910784
../data/text/3464.txt,0.87788904
../data/text/4314.txt,0.8832054
../data/text/7553.txt,0.8862126
../data/text/1086.txt,0.9314219
../data/text/558.txt,0.89562774
../data/text/8140.txt,0.88696253
../data/text/8772.txt,0.8805606
../data/text/1011.txt,0.8903364
../data/text/4365.txt,0.9256996
../data/text/6648.txt,0.8938096
../data/text/898.txt,0.8970112
../data/text/2408.txt,0.86391747
../data/text/8635.txt,0.89075917
../data/text/9347.txt,0.8864405
../data/text/7775.txt,0.88682616
../data/text/7660.txt,0.91859674
../data/text/1933.txt,0.90221846
../data/text/9680.txt,0.86415786
../data/text/5728.txt,0.87983114
../data/text/2783.txt,0.85123676
../data/text/3.txt,0.8710319
../data/text/4184.txt,0.90570664
../data/text/7371.txt,0.8914408
../data/text/4898.txt,0.88829195
../data/text/6412.txt,0.8932257
../data/text/7224.txt,0.8844473
../data/text/4020.txt,0.8716512
../data/text/2456.txt,0.9012474
../data/text/1220.txt,0.90344757
../data/text/3593.txt,0.91617125
../data/text/6081.txt,0.88049656
../data/text/2574.txt,0.91068774
../data/text/3359.txt,0.8471631
../data/text/9902.txt,0.8994895
../data/text/6968.txt,0.87677366
../data/text/2320.txt,0.8826646
../data/text/2411.txt,0.89853716
../data/text/9669.txt,0.9025098
../data/text/7081.txt,0.8928653
../data/text/8328.txt,0.8832607
../data/text/3330.txt,0.88811815
../data/text/6859.txt,0.87442553
../data/text/9505.txt,0.88352776
../data/text/3117.txt,0.88315415
../data/text/7536.txt,0.8929774
../data/text/6510.txt,0.89660215
../data/text/4155.txt,0.88697547
../data/text/9873.txt,0.8661667
../data/text/5165.txt,0.881593
../data/text/8274.txt,0.91300285
../data/text/2520.txt,0.89446175
../data/text/4227.txt,0.901362
../data/text/4021.txt,0.9007798
../data/text/7293.txt,0.9048309
../data/text/3080.txt,0.89886117
../data/text/4316.txt,0.8772921
../data/text/4374.txt,0.8772405
../data/text/4644.txt,0.8839319
../data/text/2824.txt,0.903651
../data/text/462.txt,0.90288675
../data/text/2305.txt,0.8633031
../data/text/4212.txt,0.89414495
../data/text/9916.txt,0.876744
../data/text/9323.txt,0.8794512
../data/text/5871.txt,0.8794731
../data/text/8313.txt,0.88607466
../data/text/5734.txt,0.8901747
../data/text/7917.txt,0.8821577
../data/text/3208.txt,0.91372895
../data/text/7531.txt,0.89933705
../data/text/6797.txt,0.92743254
../data/text/3798.txt,0.91342825
../data/text/5420.txt,0.88343203
../data/text/2843.txt,0.8904153
../data/text/9353.txt,0.89162207
../data/text/6019.txt,0.9052884
../data/text/8291.txt,0.90656364
../data/text/3295.txt,0.88883054
../data/text/4554.txt,0.9026489
../data/text/8621.txt,0.9015732
../data/text/4720.txt,0.8319341
../data/text/760.txt,0.88074785
../data/text/9265.txt,0.8976617
../data/text/2239.txt,0.87571746
../data/text/6536.txt,0.9032472
../data/text/6360.txt,0.9100616
../data/text/1124.txt,0.8974169
../data/text/5649.txt,0.8966355
../data/text/6900.txt,0.8935733
../data/text/5750.txt,0.87839764
../data/text/2708.txt,0.8868977
../data/text/1043.txt,0.87453794
../data/text/7818.txt,0.8884939
../data/text/909.txt,0.87228084
../data/text/3321.txt,0.88352233
../data/text/2554.txt,0.906832
../data/text/6200.txt,0.879174
../data/text/5700.txt,0.87037647
../data/text/1379.txt,0.89545596
../data/text/0.txt,0.8479864
../data/text/3921.txt,0.84041137
../data/text/6751.txt,0.8866904
../data/text/544.txt,0.8885058
../data/text/5213.txt,0.8980539
../data/text/8786.txt,0.87664354
../data/text/848.txt,0.8940127
../data/text/2176.txt,0.9292705
../data/text/3229.txt,0.8779808
../data/text/6880.txt,0.9107822
../data/text/4896.txt,0.9044444
../data/text/9643.txt,0.8821597
../data/text/3500.txt,0.8214165
../data/text/2172.txt,0.87898934
../data/text/3603.txt,0.89361215
../data/text/8960.txt,0.9046801
../data/text/6239.txt,0.887638
../data/text/9278.txt,0.8901435
../data/text/8164.txt,0.88738227
../data/text/4922.txt,0.91188055
../data/text/7582.txt,0.9053943
../data/text/3638.txt,0.9029621
../data/text/1.txt,0.8964286
../data/text/162.txt,0.90021265
../data/text/6827.txt,0.9097204
../data/text/4211.txt,0.87090325
../data/text/7257.txt,0.8808746
../data/text/9646.txt,0.89544547
../data/text/9301.txt,0.89656603
../data/text/5806.txt,0.8970018
../data/text/2894.txt,0.8839047
../data/text/7297.txt,0.89794326
../data/text/8348.txt,0.87698936
../data/text/7120.txt,0.88838565
../data/text/6965.txt,0.8492136
../data/text/4743.txt,0.8742469
../data/text/3931.txt,0.8918488
../data/text/9895.txt,0.8894843
../data/text/1867.txt,0.87994534
../data/text/2591.txt,0.8707771
../data/text/9752.txt,0.8859037
../data/text/1496.txt,0.82952034
../data/text/6256.txt,0.86620414
../data/text/3616.txt,0.8922977
../data/text/1039.txt,0.84182
../data/text/667.txt,0.9018547
../data/text/8768.txt,0.8993969
../data/text/828.txt,0.8598895
../data/text/6071.txt,0.8888459
../data/text/5075.txt,0.9065571
../data/text/4337.txt,0.8867992
../data/text/2161.txt,0.8826053
../data/text/2073.txt,0.8959664
../data/text/7774.txt,0.8910881
../data/text/390.txt,0.89602137
../data/text/660.txt,0.91470563
../data/text/3457.txt,0.86856514
../data/text/3460.txt,0.887247
../data/text/547.txt,0.8924897
../data/text/6268.txt,0.91504174
../data/text/5571.txt,0.89300036
../data/text/8249.txt,0.9191699
../data/text/8992.txt,0.87140155
../data/text/182.txt,0.9093398
../data/text/1879.txt,0.8834593
../data/text/8233.txt,0.8887061
../data/text/5434.txt,0.90789247
../data/text/2765.txt,0.8725146
../data/text/382.txt,0.88382375
../data/text/9287.txt,0.89444244
../data/text/6449.txt,0.8682244
../data/text/1812.txt,0.8939903
../data/text/64.txt,0.90381986
../data/text/5221.txt,0.9114341
../data/text/1253.txt,0.8815863
../data/text/6945.txt,0.9178826
../data/text/7608.txt,0.8745743
../data/text/1941.txt,0.8981589
../data/text/1712.txt,0.89580464
../data/text/5998.txt,0.87862897
../data/text/4540.txt,0.9074713
../data/text/7857.txt,0.8937397
../data/text/323.txt,0.8791727
../data/text/2390.txt,0.8955992
../data/text/6448.txt,0.8463496
../data/text/4257.txt,0.89350283
../data/text/3496.txt,0.8993263
../data/text/6057.txt,0.9084364
../data/text/7102.txt,0.8501512
../data/text/2397.txt,0.86617064
../data/text/4017.txt,0.8679053
../data/text/7511.txt,0.89873904
../data/text/3650.txt,0.8898783
../data/text/481.txt,0.8703882
../data/text/4202.txt,0.91295373
../data/text/3458.txt,0.87206244
../data/text/1666.txt,0.8622764
../data/text/4112.txt,0.89967084
../data/text/1336.txt,0.8689946
../data/text/2344.txt,0.88081306
../data/text/5358.txt,0.88145816
../data/text/2888.txt,0.9062233
../data/text/6987.txt,0.8680748
../data/text/9197.txt,0.89057875
../data/text/2572.txt,0.86574185
../data/text/9921.txt,0.89546835
../data/text/1364.txt,0.88794136
../data/text/7249.txt,0.8911414
../data/text/9164.txt,0.9024797
../data/text/6764.txt,0.8803781
../data/text/1757.txt,0.90425223
../data/text/1741.txt,0.88962543
../data/text/4479.txt,0.8877059
../data/text/8730.txt,0.8627286
../data/text/6752.txt,0.8978629
../data/text/2821.txt,0.8950861
../data/text/7439.txt,0.89209074
../data/text/8399.txt,0.87962687
../data/text/3488.txt,0.9111118
../data/text/9596.txt,0.88491094
../data/text/5971.txt,0.9029093
../data/text/8361.txt,0.90302694
../data/text/7486.txt,0.8921156
../data/text/8028.txt,0.8912938
../data/text/2216.txt,0.84837365
../data/text/2647.txt,0.8785225
../data/text/3606.txt,0.90941906
../data/text/5748.txt,0.87006426
../data/text/8109.txt,0.88946366
../data/text/1190.txt,0.9070566
../data/text/594.txt,0.91585493
../data/text/1746.txt,0.89666164
../data/text/2417.txt,0.9116765
../data/text/6243.txt,0.90394497
../data/text/3590.txt,0.83796567
../data/text/6179.txt,0.9028509
../data/text/5249.txt,0.87075204
../data/text/1533.txt,0.9097903
../data/text/8284.txt,0.9276116
../data/text/671.txt,0.86931664
../data/text/3113.txt,0.8674345
../data/text/6070.txt,0.9212715
../data/text/4490.txt,0.8664224
../data/text/4194.txt,0.91298157
../data/text/8497.txt,0.894701
../data/text/4695.txt,0.8885859
../data/text/2642.txt,0.88744664
../data/text/8289.txt,0.9084302
../data/text/4883.txt,0.87531644
../data/text/1611.txt,0.8955602
../data/text/3763.txt,0.8509084
../data/text/1446.txt,0.9120277
../data/text/3095.txt,0.86965394
../data/text/2041.txt,0.8743348
../data/text/5996.txt,0.8812062
../data/text/4328.txt,0.9085427
../data/text/5417.txt,0.8961858
../data/text/2789.txt,0.8809786
../data/text/1816.txt,0.89029324
../data/text/9193.txt,0.89098495
../data/text/8210.txt,0.8764463
../data/text/9396.txt,0.8794304
../data/text/6238.txt,0.89193565
../data/text/7687.txt,0.8850264
../data/text/8463.txt,0.89014494
../data/text/8700.txt,0.8892892
../data/text/160.txt,0.89783317
../data/text/49.txt,0.8522388
../data/text/6663.txt,0.8842593
../data/text/327.txt,0.89010346
../data/text/6873.txt,0.8918473
../data/text/8913.txt,0.8689361
../data/text/8685.txt,0.8744932
../data/text/5539.txt,0.90083396
../data/text/4983.txt,0.9034921
../data/text/1948.txt,0.8923304
../data/text/9926.txt,0.89771223
../data/text/2466.txt,0.89443934
../data/text/1347.txt,0.9069452
../data/text/8596.txt,0.881355
../data/text/2098.txt,0.89439344
../data/text/6196.txt,0.8671142
../data/text/5776.txt,0.85798323
../data/text/5601.txt,0.8887679
../data/text/6171.txt,0.869832
../data/text/1834.txt,0.8950657
../data/text/3923.txt,0.887107
../data/text/9267.txt,0.89705175
../data/text/2811.txt,0.8736088
../data/text/424.txt,0.8766087
../data/text/2147.txt,0.89541787
../data/text/8559.txt,0.8670119
../data/text/5317.txt,0.89618397
../data/text/8048.txt,0.863636
../data/text/178.txt,0.88708895
../data/text/9635.txt,0.89582384
../data/text/4502.txt,0.91898847
../data/text/8495.txt,0.9021838
../data/text/8612.txt,0.87170166
../data/text/4973.txt,0.9072118
../data/text/4484.txt,0.8926314
../data/text/9790.txt,0.8934684
../data/text/6416.txt,0.880431
../data/text/7109.txt,0.873265
../data/text/3501.txt,0.8760533
../data/text/5659.txt,0.90164125
../data/text/9728.txt,0.89082515
../data/text/987.txt,0.86732864
../data/text/4307.txt,0.8763222
../data/text/4169.txt,0.88358045
../data/text/252.txt,0.8920057
../data/text/7989.txt,0.8936051
../data/text/9689.txt,0.85727054
../data/text/1641.txt,0.9104091
../data/text/1881.txt,0.89784527
../data/text/713.txt,0.8996063
../data/text/1073.txt,0.86830425
../data/text/36.txt,0.90254426
../data/text/1586.txt,0.9098251
../data/text/5301.txt,0.88235044
../data/text/8966.txt,0.89142996
../data/text/2959.txt,0.88603985
../data/text/4160.txt,0.8841414
../data/text/4732.txt,0.86409914
../data/text/2951.txt,0.8675476
../data/text/3794.txt,0.8661063
../data/text/8406.txt,0.8737178
../data/text/4397.txt,0.90039873
../data/text/8944.txt,0.90288967
../data/text/657.txt,0.89362144
../data/text/6404.txt,0.87045395
../data/text/6218.txt,0.8961282
../data/text/5602.txt,0.8643134
../data/text/1895.txt,0.8768796
../data/text/9116.txt,0.8902709
../data/text/9218.txt,0.8850617
../data/text/5573.txt,0.897715
../data/text/3053.txt,0.88511354
../data/text/2650.txt,0.86393857
../data/text/8978.txt,0.9012392
../data/text/2632.txt,0.89503074
../data/text/4233.txt,0.9079554
../data/text/321.txt,0.89158934
../data/text/7087.txt,0.8945449
../data/text/3305.txt,0.9016629
../data/text/6232.txt,0.8854505
../data/text/3538.txt,0.8916045
../data/text/8780.txt,0.8862648
../data/text/9940.txt,0.8978444
../data/text/7839.txt,0.86716115
../data/text/7094.txt,0.89352655
../data/text/2887.txt,0.8958674
../data/text/5035.txt,0.88365847
../data/text/9528.txt,0.87637055
../data/text/5726.txt,0.87863815
../data/text/5074.txt,0.8950963
../data/text/154.txt,0.8898429
../data/text/3296.txt,0.88904095
../data/text/1772.txt,0.89853
../data/text/9017.txt,0.8750068
../data/text/6694.txt,0.89180064
../data/text/165.txt,0.8963898
../data/text/9821.txt,0.8852103
../data/text/2760.txt,0.88927186
../data/text/2457.txt,0.8923826
../data/text/9971.txt,0.8658468
../data/text/141.txt,0.89532804
../data/text/5502.txt,0.8830353
../data/text/4982.txt,0.8853897
../data/text/2080.txt,0.8991993
../data/text/5256.txt,0.8786707
../data/text/6681.txt,0.8987662
../data/text/7351.txt,0.8981292
../data/text/9937.txt,0.92851865
../data/text/5744.txt,0.9266609
../data/text/3633.txt,0.88232756
../data/text/9064.txt,0.89918184
../data/text/756.txt,0.84090745
../data/text/2638.txt,0.890979
../data/text/4450.txt,0.89256245
../data/text/7381.txt,0.8750906
../data/text/7622.txt,0.8958841
../data/text/623.txt,0.9035484
../data/text/9191.txt,0.8930065
../data/text/7505.txt,0.878005
../data/text/9899.txt,0.88344073
../data/text/8197.txt,0.8388168
../data/text/8763.txt,0.8596738
../data/text/2259.txt,0.88790596
../data/text/3948.txt,0.88571674
../data/text/8357.txt,0.8870753
../data/text/2012.txt,0.90817034
../data/text/5518.txt,0.8660518
../data/text/9487.txt,0.8890811
../data/text/4276.txt,0.90371656
../data/text/4418.txt,0.8758701
../data/text/7534.txt,0.8875146
../data/text/6495.txt,0.8793442
../data/text/4382.txt,0.9008005
../data/text/2731.txt,0.889254
../data/text/7286.txt,0.8857168
../data/text/2876.txt,0.86665845
../data/text/2519.txt,0.90349454
../data/text/9715.txt,0.8843436
../data/text/745.txt,0.9252187
../data/text/6269.txt,0.89525175
../data/text/2885.txt,0.86228126
../data/text/1340.txt,0.9102289
../data/text/470.txt,0.89818895
../data/text/4067.txt,0.886992
../data/text/5798.txt,0.8807144
../data/text/6845.txt,0.8746506
../data/text/289.txt,0.911553
../data/text/2791.txt,0.8928697
../data/text/3128.txt,0.9147592
../data/text/7363.txt,0.874472
../data/text/3483.txt,0.8689439
../data/text/9854.txt,0.88222796
../data/text/1456.txt,0.8594588
../data/text/2829.txt,0.8835484
../data/text/9765.txt,0.89546454
../data/text/7314.txt,0.89706004
../data/text/2131.txt,0.9147128
../data/text/949.txt,0.8994949
../data/text/9510.txt,0.90217125
../data/text/6671.txt,0.880862
../data/text/1342.txt,0.9059021
../data/text/4811.txt,0.90509915
../data/text/9877.txt,0.8886208
../data/text/9493.txt,0.893877
../data/text/1633.txt,0.8997141
../data/text/9125.txt,0.8877665
../data/text/8787.txt,0.9008662
../data/text/2913.txt,0.88795763
../data/text/6138.txt,0.88665485
../data/text/2346.txt,0.87828696
../data/text/8454.txt,0.868299
../data/text/3564.txt,0.9144032
../data/text/7794.txt,0.8955642
../data/text/5554.txt,0.90403885
../data/text/972.txt,0.89759916
../data/text/9540.txt,0.9029515
../data/text/8990.txt,0.88413626
../data/text/8229.txt,0.8825041
../data/text/566.txt,0.9156463
../data/text/9822.txt,0.87766224
../data/text/1536.txt,0.8899724
../data/text/6487.txt,0.8975439
../data/text/5543.txt,0.88060164
../data/text/9495.txt,0.88706875
../data/text/6618.txt,0.90181166
../data/text/4990.txt,0.88789713
../data/text/6936.txt,0.8941475
../data/text/7846.txt,0.8987324
../data/text/1706.txt,0.91331565
../data/text/4728.txt,0.90780914
../data/text/5117.txt,0.9001514
../data/text/6147.txt,0.86533284
../data/text/368.txt,0.8796759
../data/text/2920.txt,0.8939533
../data/text/5313.txt,0.90762603
../data/text/8467.txt,0.8946543
../data/text/3124.txt,0.88259834
../data/text/4140.txt,0.88246214
../data/text/5665.txt,0.86890584
../data/text/8426.txt,0.8968831
../data/text/6862.txt,0.8885647
../data/text/3544.txt,0.8911311
../data/text/2321.txt,0.9024502
../data/text/9217.txt,0.9215949
../data/text/521.txt,0.8971725
../data/text/3100.txt,0.90619755
../data/text/1593.txt,0.9037179
../data/text/380.txt,0.85586023
../data/text/7375.txt,0.8735292
../data/text/9463.txt,0.8761445
../data/text/6093.txt,0.89707744
../data/text/9435.txt,0.8990252
../data/text/7870.txt,0.87580675
../data/text/1694.txt,0.90628755
../data/text/4960.txt,0.90344864
../data/text/5016.txt,0.8772186
../data/text/2676.txt,0.88916856
../data/text/2670.txt,0.8829815
../data/text/9624.txt,0.8978627
../data/text/1601.txt,0.8884709
../data/text/2721.txt,0.85806674
../data/text/7050.txt,0.9055537
../data/text/3503.txt,0.89274734
../data/text/1825.txt,0.8645377
../data/text/7786.txt,0.90619874
../data/text/6150.txt,0.8883479
../data/text/964.txt,0.88817286
../data/text/5423.txt,0.88151836
../data/text/8307.txt,0.9136417
../data/text/7647.txt,0.8873867
../data/text/5162.txt,0.86965287
../data/text/356.txt,0.88941896
../data/text/2271.txt,0.874015
../data/text/7997.txt,0.891309
../data/text/3834.txt,0.8858456
../data/text/6708.txt,0.86793137
../data/text/6323.txt,0.8646848
../data/text/4378.txt,0.91855246
../data/text/6807.txt,0.8802491
../data/text/9213.txt,0.8751801
../data/text/1323.txt,0.8846405
../data/text/2815.txt,0.85678947
../data/text/1029.txt,0.898932
../data/text/8722.txt,0.8713318
../data/text/2013.txt,0.89604187
../data/text/9066.txt,0.89138937
../data/text/7933.txt,0.8925989
../data/text/8165.txt,0.90843475
../data/text/7832.txt,0.8879367
../data/text/8826.txt,0.8717268
../data/text/4609.txt,0.8891605
../data/text/8629.txt,0.89683026
../data/text/2551.txt,0.8685367
../data/text/9872.txt,0.8873733
../data/text/3884.txt,0.8483187
../data/text/45.txt,0.9080298
../data/text/2173.txt,0.9060659
../data/text/2265.txt,0.87803185
../data/text/7443.txt,0.90879744
../data/text/8604.txt,0.9011582
../data/text/4253.txt,0.9030641
../data/text/543.txt,0.9098824
../data/text/4795.txt,0.88789415
../data/text/4559.txt,0.90606576
../data/text/5868.txt,0.88598675
../data/text/4416.txt,0.87343645
../data/text/6140.txt,0.91189003
../data/text/8323.txt,0.92356515
../data/text/8882.txt,0.89459443
../data/text/4473.txt,0.8923497
../data/text/5355.txt,0.8576757
../data/text/8969.txt,0.8660744
../data/text/6435.txt,0.8576074
../data/text/1147.txt,0.8820834
../data/text/8659.txt,0.88595015
../data/text/3315.txt,0.8966608
../data/text/8530.txt,0.88627756
../data/text/5022.txt,0.9091955
../data/text/4101.txt,0.88938177
../data/text/8949.txt,0.89772856
../data/text/2125.txt,0.8685595
../data/text/3635.txt,0.8676091
../data/text/3953.txt,0.89849627
../data/text/2401.txt,0.84692526
../data/text/8296.txt,0.906205
../data/text/1532.txt,0.8927486
../data/text/670.txt,0.90744853
../data/text/7276.txt,0.89551485
../data/text/9649.txt,0.89847827
../data/text/3347.txt,0.89795643
../data/text/2786.txt,0.89868915
../data/text/3898.txt,0.896907
../data/text/4959.txt,0.9037963
../data/text/9889.txt,0.8820942
../data/text/385.txt,0.87731767
../data/text/5495.txt,0.8879001
../data/text/5701.txt,0.84368604
../data/text/4585.txt,0.90955293
../data/text/4321.txt,0.88722575
../data/text/2318.txt,0.9104964
../data/text/9999.txt,0.8654318
../data/text/2857.txt,0.8828806
../data/text/9720.txt,0.86832416
../data/text/509.txt,0.89385974
../data/text/8623.txt,0.90343904
../data/text/431.txt,0.90460354
../data/text/791.txt,0.9190864
../data/text/7006.txt,0.88472676
../data/text/5040.txt,0.8850684
../data/text/8815.txt,0.89129806
../data/text/5509.txt,0.8586209
../data/text/7265.txt,0.8891983
../data/text/4803.txt,0.9010118
../data/text/3329.txt,0.90458727
../data/text/7854.txt,0.8903235
../data/text/8241.txt,0.8927731
../data/text/308.txt,0.9045495
../data/text/7460.txt,0.89131135
../data/text/9469.txt,0.9156593
../data/text/5841.txt,0.8893943
../data/text/4319.txt,0.9027252
../data/text/2659.txt,0.84141487
../data/text/4148.txt,0.90530825
../data/text/1587.txt,0.85878706
../data/text/5850.txt,0.8793334
../data/text/401.txt,0.89108604
../data/text/2048.txt,0.8966962
../data/text/5145.txt,0.9056132
../data/text/9365.txt,0.8997547
../data/text/3282.txt,0.89159954
../data/text/3441.txt,0.9020171
../data/text/4764.txt,0.872841
../data/text/3508.txt,0.8917718
../data/text/9020.txt,0.8852805
../data/text/4601.txt,0.8986367
../data/text/9189.txt,0.85484207
../data/text/6423.txt,0.8371817
../data/text/5962.txt,0.8834115
../data/text/9506.txt,0.90651596
../data/text/5047.txt,0.882151
../data/text/8081.txt,0.886711
../data/text/290.txt,0.86257327
../data/text/4871.txt,0.86938614
../data/text/6091.txt,0.8740649
../data/text/4852.txt,0.87216115
../data/text/5282.txt,0.88847345
../data/text/2869.txt,0.8974745
../data/text/832.txt,0.9015591
../data/text/6785.txt,0.8648382
../data/text/7946.txt,0.8892864
../data/text/6545.txt,0.9013433
../data/text/4513.txt,0.8826256
../data/text/9324.txt,0.8920281
../data/text/3709.txt,0.90573853
../data/text/2083.txt,0.9099578
../data/text/6469.txt,0.9094292
../data/text/3206.txt,0.89243394
../data/text/1195.txt,0.87644243
../data/text/3746.txt,0.886577
../data/text/6006.txt,0.9089944
../data/text/9406.txt,0.86724395
../data/text/5352.txt,0.90645885
../data/text/3584.txt,0.91283774
../data/text/2878.txt,0.9111165
../data/text/5283.txt,0.88855785
../data/text/7155.txt,0.8903443
../data/text/2112.txt,0.8923812
../data/text/7020.txt,0.9166405
../data/text/1251.txt,0.91000533
../data/text/8412.txt,0.89348847
../data/text/1714.txt,0.9214643
../data/text/1451.txt,0.89944893
../data/text/8350.txt,0.89972067
../data/text/2398.txt,0.90610474
../data/text/5823.txt,0.90258396
../data/text/5612.txt,0.8931231
../data/text/3209.txt,0.8780899
../data/text/2050.txt,0.9021013
../data/text/7046.txt,0.92380995
../data/text/3475.txt,0.88731253
../data/text/439.txt,0.9045731
../data/text/2337.txt,0.8605411
../data/text/4213.txt,0.8915825
../data/text/1555.txt,0.90523875
../data/text/5440.txt,0.8830149
../data/text/9641.txt,0.8955989
../data/text/4129.txt,0.891888
../data/text/8067.txt,0.8874544
../data/text/6021.txt,0.8852488
../data/text/9005.txt,0.8925526
../data/text/5166.txt,0.92465276
../data/text/6446.txt,0.8909101
../data/text/9804.txt,0.89404833
../data/text/8380.txt,0.88419133
../data/text/7382.txt,0.88165355
../data/text/4524.txt,0.87714875
../data/text/1069.txt,0.88521564
../data/text/1859.txt,0.89402753
../data/text/6574.txt,0.8908489
../data/text/9730.txt,0.88244724
../data/text/8515.txt,0.8869945
../data/text/1172.txt,0.90343463
../data/text/2461.txt,0.8967667
../data/text/6654.txt,0.8938893
../data/text/1375.txt,0.9302871
../data/text/6384.txt,0.8989898
../data/text/9113.txt,0.89310163
../data/text/1209.txt,0.9039606
../data/text/4391.txt,0.90402603
../data/text/2018.txt,0.90416646
../data/text/2604.txt,0.9138213
../data/text/447.txt,0.88800275
../data/text/9094.txt,0.88494503
../data/text/6013.txt,0.9155008
../data/text/2906.txt,0.8911508
../data/text/7884.txt,0.9116738
../data/text/8931.txt,0.8937704
../data/text/8589.txt,0.8001003
../data/text/1273.txt,0.90023375
../data/text/6127.txt,0.8461875
../data/text/1113.txt,0.9149076
../data/text/3007.txt,0.8995291
../data/text/2711.txt,0.8396222
../data/text/6781.txt,0.91526437
../data/text/9362.txt,0.8451874
../data/text/7093.txt,0.876587
../data/text/8536.txt,0.90850735
../data/text/6063.txt,0.8560494
../data/text/1692.txt,0.8827127
../data/text/3944.txt,0.88023317
../data/text/8986.txt,0.8742057
../data/text/4322.txt,0.8593383
../data/text/742.txt,0.8925408
../data/text/2946.txt,0.89621425
../data/text/2204.txt,0.90267336
../data/text/8139.txt,0.8952644
../data/text/9343.txt,0.8904893
../data/text/9969.txt,0.8626002
../data/text/5144.txt,0.8813248
../data/text/3895.txt,0.89254487
../data/text/2196.txt,0.86885715
../data/text/6637.txt,0.91799223
../data/text/1272.txt,0.9174893
../data/text/5574.txt,0.85732764
../data/text/4376.txt,0.833161
../data/text/7296.txt,0.88417614
../data/text/4271.txt,0.8905544
../data/text/441.txt,0.8947167
../data/text/9560.txt,0.89677393
../data/text/9460.txt,0.88040584
../data/text/451.txt,0.90929973
../data/text/6227.txt,0.8844526
../data/text/2680.txt,0.882746
../data/text/8387.txt,0.8837518
../data/text/3841.txt,0.8476529
../data/text/9757.txt,0.90675205
../data/text/8975.txt,0.9054545
../data/text/7706.txt,0.8848275
../data/text/5154.txt,0.90369815
../data/text/310.txt,0.88064474
../data/text/3949.txt,0.912565
../data/text/4181.txt,0.914477
../data/text/1064.txt,0.89948654
../data/text/9651.txt,0.8960829
../data/text/507.txt,0.8916577
../data/text/108.txt,0.9126565
../data/text/3233.txt,0.8904966
../data/text/364.txt,0.87932724
../data/text/119.txt,0.9101996
../data/text/6461.txt,0.8754985
../data/text/3440.txt,0.879071
../data/text/95.txt,0.8995163
../data/text/2268.txt,0.87474614
../data/text/5229.txt,0.9069523
../data/text/5042.txt,0.9004505
../data/text/9938.txt,0.8591449
../data/text/3517.txt,0.8910567
../data/text/5132.txt,0.88710654
../data/text/5531.txt,0.88902104
../data/text/685.txt,0.9039588
../data/text/2724.txt,0.86817837
../data/text/3481.txt,0.92011595
../data/text/6787.txt,0.90478146
../data/text/2919.txt,0.8942321
../data/text/1282.txt,0.9018365
../data/text/4884.txt,0.8759604
../data/text/3392.txt,0.88585997
../data/text/4664.txt,0.90820575
../data/text/2745.txt,0.9055986
../data/text/8824.txt,0.9164374
../data/text/6805.txt,0.8663895
../data/text/5854.txt,0.83086336
../data/text/3368.txt,0.90396386
../data/text/1887.txt,0.8977488
../data/text/4039.txt,0.9119065
../data/text/9190.txt,0.9210739
../data/text/4698.txt,0.8632177
../data/text/5091.txt,0.876686
../data/text/2425.txt,0.85299444
../data/text/5969.txt,0.86102176
../data/text/974.txt,0.869478
../data/text/180.txt,0.8869401
../data/text/2074.txt,0.8971561
../data/text/8112.txt,0.8389436
../data/text/7661.txt,0.87938
../data/text/9970.txt,0.906192
../data/text/2062.txt,0.9109036
../data/text/6995.txt,0.8530241
../data/text/96.txt,0.89346516
../data/text/3264.txt,0.8811133
../data/text/4539.txt,0.9102106
../data/text/65.txt,0.9019911
../data/text/6466.txt,0.88395405
../data/text/925.txt,0.89597464
../data/text/1711.txt,0.87004673
../data/text/3628.txt,0.89887786
../data/text/4553.txt,0.8860342
../data/text/9159.txt,0.883093
../data/text/7921.txt,0.88290185
../data/text/8104.txt,0.9029803
../data/text/2189.txt,0.8841402
../data/text/6991.txt,0.89847505
../data/text/8692.txt,0.8945093
../data/text/7186.txt,0.87688005
../data/text/8032.txt,0.88177484
